Temperature,Rainfall,Humidity
18.2586464,195.1086387,86.30587375
14.68619706,36.5063102,47.45482411
29.0782098,72.2188886,32.93484481
27.97906348,150.5738889,44.28855992
15.38068031,131.5556814,44.04524862
31.15417437,116.22448,34.56683179
23.65515975,105.9798352,80.82051693
30.03281775,168.6880887,56.59824471
35.12101239,46.98971257,91.90703172
15.09185286,88.4941854,47.6519774
10.57434604,31.09045843,61.72625156
33.37307759,119.1883191,74.73122002
28.29092275,50.10888485,91.42254648
30.98918709,66.76841287,66.72347711
35.14464925,94.25014332,56.14672395
34.08432804,5.354117141,90.69105549
38.82760441,18.38758718,51.71724973
26.07805237,137.1858441,35.55965897
24.65486898,85.79399614,61.15294753
22.056616,172.9580444,84.95653145
14.61073129,138.9344007,32.15465822
27.17821699,1.620188329,71.01175715
18.31037573,123.3424662,71.6124834
37.63922537,18.74497321,94.99792344
27.49572413,156.186636,50.0525372
27.78520542,198.3015377,49.51856292
20.64773983,106.2397588,60.83385559
11.55968056,136.5559,54.9840431
10.95231296,47.46283218,81.54421039
22.70005432,87.51954875,74.9226454
12.53696134,171.2190664,83.12447265
28.20540867,33.48458955,87.40292538
36.42919017,53.10712112,94.60867929
36.4874445,89.08673506,60.16557122
29.7713623,142.4497784,98.92881726
16.33695494,75.17679096,45.09625694
35.88990494,185.546456,80.00556134
36.58280306,18.89141025,67.38065221
15.89960755,74.16083951,87.18304163
32.12278257,141.7908247,63.37393644
18.59558647,45.19735313,84.87570448
34.07920937,131.2826268,95.11181003
39.917137,32.84339165,81.26059863
10.90078016,11.19605697,84.32660004
36.92097597,24.20314335,34.70228019
28.67891601,185.9969566,44.34703636
39.20147857,110.3501766,98.20126184
23.95028553,159.2691551,78.52309027
35.42163792,66.53090018,69.30143121
11.87182206,118.5317296,55.68834614
20.0583715,98.99042674,33.10723008
12.01049613,189.1475919,55.83951356
39.260294,149.5149272,64.92390113
34.50921722,146.1085263,44.80216566
35.57642264,9.270653887,42.11957539
38.13895694,109.9339338,65.5891586
12.55310458,93.39829078,71.01329649
21.56792778,185.5684533,46.79425432
12.13104667,51.46839764,71.11726321
16.32379305,53.96669066,93.02379747
16.88097331,82.26924978,63.12212806
24.07321633,48.67394268,90.01731187
18.05686502,25.83678356,94.90900112
13.0293432,171.4829693,36.46758203
15.02473267,111.6553049,36.70681058
14.41826691,172.2725438,63.3230928
39.19230394,166.2269531,71.1671711
32.77877521,56.40847096,59.81184251
39.03284396,109.5474889,52.85155393
23.1922146,16.64354055,74.86958813
18.35105445,183.0503768,30.14570586
33.94879592,80.85254301,97.76512966
19.78761754,78.73523678,46.24553617
18.98150121,60.55107412,94.1969138
16.97517977,92.13274894,37.63103212
13.89036935,50.35187731,46.66610274
17.69389183,74.97045456,46.44115908
20.65959245,159.9894097,99.73070329
30.21982624,166.8511007,30.3220382
11.87694527,60.83649553,74.77467465
16.31520819,93.80288611,90.87806067
34.27070921,174.7639553,77.05915578
14.40765771,10.53466637,55.39136728
20.2793544,177.8289924,97.08165539
35.93976766,43.83686913,92.54645282
14.64775933,135.7078488,60.37684442
12.48210507,116.5103393,70.13299448
24.53613985,110.5881496,97.72634315
19.07258534,171.872045,98.77922533
26.90225093,20.31442873,61.4876293
34.11414671,69.40560507,89.31450197
14.11445464,107.6505493,51.13861589
27.42097254,162.2577708,56.02690111
25.16526281,43.28861668,41.53753181
14.32236358,160.5859683,44.64292149
28.71995457,79.9276965,75.98113116
18.20921254,37.78277129,65.75471326
24.63502956,151.7972881,46.17923024
12.46816973,18.17978029,58.20367315
23.78752172,102.9534748,56.12284219
19.19390404,12.77515677,99.11521432
34.67143634,71.28357103,89.7496086
11.70936181,120.2153598,57.15764334
22.55821825,111.2231083,93.97416052
23.75294272,80.93108358,53.98447741
31.75018229,85.80959879,76.75310589
27.22862725,45.35391067,97.66549977
30.01637012,91.17651768,57.31952048
33.31147857,190.6509711,77.59194756
35.86608921,170.0905836,50.71466677
19.4162649,29.04657382,48.64186209
26.14068116,5.956157464,70.19096665
35.20324235,186.7048625,98.54852186
39.68353393,105.34995,61.71936941
36.68557933,107.5675646,95.63458792
21.14401788,156.1435991,94.00544642
15.85499552,62.93779477,47.76338286
24.68177612,96.38151377,58.1273585
32.24924356,193.7325826,75.03117349
24.77707212,134.4297374,66.26321191
24.4954259,30.7490064,36.71709709
35.14691263,26.6453496,99.55886211
20.84211337,40.85295167,82.68578008
35.79384024,153.3423349,60.63858268
22.20414403,59.07540077,73.27179848
19.84699317,4.277769335,36.13009721
23.61969734,188.8348727,64.67111576
32.87340876,33.94268328,95.15826911
13.78006084,1.91163723,92.76206706
15.89257648,47.42632048,53.61665918
38.54334477,47.00575742,67.19575047
15.26474882,84.40105017,78.81684669
27.03181954,184.0779663,53.80064868
27.379434,175.8369836,34.54154527
24.68873386,91.378911,65.38091597
29.34235746,82.179981,72.11450151
16.89480177,111.0018173,30.40891201
26.57986803,48.69080239,36.69027615
21.16519766,10.43699839,44.51034505
29.85001779,187.8448272,54.36366009
14.2367063,37.33979698,67.8735856
27.12632251,39.68014585,50.56900431
15.55811066,94.49206577,49.33286701
18.35929189,98.32266897,90.85445407
16.56129401,3.68684194,40.15354486
15.4851334,29.59094775,64.68220932
34.77132855,75.63096371,96.69773019
18.57122703,136.7461387,73.75092744
37.81371346,45.68369137,80.20438359
39.09779576,84.60288925,60.1865894
27.1378141,111.4690129,31.3952517
14.29003368,177.7184989,75.22912579
21.2364473,65.21410047,74.2346997
33.9319679,26.71165317,37.72993455
21.02172186,97.85444518,62.35117995
12.61051655,149.3443203,94.07302613
26.70354733,21.97195141,44.35593824
35.35362554,84.93669834,62.27691282
33.87779161,3.557028252,62.27722296
15.2536942,6.711836329,86.75330277
30.18293843,96.59067264,87.72031092
16.6151279,59.63945963,83.14885938
16.54622604,169.0214598,55.58179114
36.2221532,120.4308612,35.04258475
17.49006858,90.78659235,54.46380841
17.8974204,81.58707421,77.58538409
10.01960172,99.44909604,79.19226021
36.12007102,8.087766243,97.55001466
33.7778444,178.5586713,61.7548862
28.81986805,199.6606311,74.27049081
32.50797292,36.29742497,67.74336095
14.56145702,24.07659295,40.54329921
23.74970784,28.71549269,62.28417305
20.53658162,132.2054116,68.13846083
12.81329579,132.2881677,96.55247242
24.58391456,169.5848325,55.65773381
37.62218951,150.3652777,98.60693722
11.20177357,89.93793467,67.96100518
18.7438274,122.5710723,46.97284703
16.22622809,137.6569341,43.41650709
17.14439961,102.5472941,39.91864421
37.25303656,95.13019689,61.70530094
24.04207163,129.0194891,31.53485009
23.98898239,111.4949098,61.15316983
32.81726927,128.7884611,99.18832845
14.63476612,122.5709548,76.9074757
24.61796062,143.8393121,83.18502848
22.89955642,128.5607018,38.33037735
27.90732072,103.9484973,63.1170603
39.9867311,136.3593623,50.03561707
33.08346682,89.89639304,92.58682696
21.93597109,48.33424519,42.69047304
34.82659157,0.283644027,62.1113329
15.1212509,111.9928294,71.16334028
10.91391059,118.1310453,65.98287641
16.13345117,194.409793,88.11704696
20.21234668,72.29566682,46.20172199
25.31742272,78.82664857,56.41737773
28.45387422,40.35991627,85.44590076
37.31817152,14.10685905,66.96499882
25.29562029,154.5608986,58.148217
25.03826934,49.93621287,32.06097603
11.50729029,121.7809722,82.73697968
11.04734658,137.5546071,98.05274546
26.53479886,94.24733746,73.42009066
23.1453584,175.2704226,89.95788545
35.17541185,88.7589682,66.18130202
14.82038754,56.98172461,46.21766758
10.74914986,179.2031046,31.0109473
23.47116304,172.3128568,75.73787873
17.1243567,32.80798942,64.51761938
11.4884312,5.192203671,84.7468703
31.73794861,17.99711127,78.62776922
13.34779,57.30947971,99.15666577
28.249585,194.4519603,65.72188084
18.43149251,111.7032306,59.90223528
15.20488151,74.65234641,50.07177826
21.39254569,177.7432189,63.38029043
34.04337329,90.6272663,91.10100347
21.76280731,63.04772568,32.97078081
32.52308948,188.2439057,98.45300331
13.7645889,169.9035332,99.5315036
33.18314259,168.7336751,71.8474965
17.10799975,102.4569486,53.20809426
30.3217939,157.8876798,45.61342778
26.97344665,35.87067185,49.3543277
37.87434152,114.6445915,33.50737986
21.61967554,196.7691846,63.25776709
11.98495567,58.1916861,34.01269896
10.57466457,158.8704658,80.29319503
34.80575683,98.09568144,56.03506189
25.74206913,7.961136644,43.95553122
33.25732156,152.6038796,68.13974905
17.032768,33.71382888,98.16315151
20.35251237,126.2947134,78.65917343
10.90311617,17.13283881,64.42227951
38.84476974,189.3734795,84.38400095
30.0360372,58.34477744,81.62335303
37.99615263,45.29293834,92.42148227
17.96489222,25.82728081,44.32682633
28.34390834,189.2004387,90.12143034
30.35499905,142.3807485,51.07182609
19.52649101,148.3321777,95.86992495
35.44327705,99.88091228,49.67456043
38.41484389,94.94555705,94.87939802
36.54565353,22.0042486,97.46535001
32.17200928,111.9682191,40.18439502
18.32394039,49.38329902,98.21499183
18.44848126,195.4290666,36.00060779
38.90080961,159.316188,45.29974506
10.30853488,82.59841204,61.09181466
31.4814992,30.26825174,99.5518156
31.18738488,157.0663382,64.19941358
28.68068623,24.41075342,68.52866102
39.70326538,37.8667507,78.60974647
19.35638307,42.30410355,97.78054908
20.19915591,111.3781277,84.83459801
12.36818209,157.4113308,45.69078031
23.2839441,62.86297574,51.20936515
17.83145579,16.93396286,36.83397677
20.30160107,92.9076927,75.11166549
35.03715371,149.6220482,42.65182146
38.06453541,44.33276862,48.01834219
15.57199216,43.98490961,92.16795586
21.17526795,189.4454055,52.87289727
37.85891686,190.8307454,69.66527028
11.85425382,198.0931464,57.82962062
12.77081584,161.5319203,35.18219012
14.88372968,37.63683383,55.40046809
27.85638502,42.39630416,58.56477421
14.51416813,68.0450483,92.69907713
39.04229144,63.62650627,52.71154576
23.40143582,191.3055498,56.54687838
25.04553881,157.8147966,84.80277381
17.39975847,144.8017584,83.12696558
24.12880757,37.19264481,85.87996937
29.85740898,181.9051119,96.76395181
32.53531411,165.5740759,85.68902489
32.61604248,32.72836827,58.53257423
27.33673338,174.2340664,87.50559618
37.13079325,54.44950727,65.60722425
34.52223542,16.17394917,49.43998228
32.71144344,131.3644613,51.20419477
11.66816565,130.7609319,45.6689672
10.20633887,18.98640191,40.14950705
16.37341832,63.77036179,42.91432883
29.90570782,198.5628925,34.4224635
22.33592467,135.6853334,92.19156055
22.07218778,146.0150333,95.17054668
36.53760665,42.58345712,71.07392747
36.86688544,15.7564142,88.83426896
37.27525792,55.38033795,42.84997719
19.4163423,49.77967704,93.11716777
30.73167438,46.90882015,65.44530917
18.14899544,38.55086438,34.70154948
15.71829499,114.9511381,39.89189211
15.53897372,65.62069517,51.62835226
20.26322863,164.069003,33.04903062
22.89872859,36.78948357,51.65053646
34.92847513,92.92541417,34.19513032
13.5967328,2.731567285,46.52193236
32.04777542,96.33646449,48.59688291
25.94364743,11.16764418,99.60582835
18.63836028,195.5447024,46.48826716
24.78458754,158.1184257,46.74305143
18.99826209,98.02229533,78.07522779
27.88245866,17.31747164,90.1550235
23.01531769,118.4890882,57.09387888
14.93216587,151.7527501,91.2932614
13.49749224,38.1434506,53.80994145
26.40087046,113.6416682,43.79111157
37.072391,162.8421797,53.0747177
20.3187306,153.6495555,72.65494617
31.99000322,160.5984036,55.70002115
29.75984065,175.864685,77.10256628
37.94664743,187.5364204,46.58551156
34.62943052,81.10423104,79.06950258
26.99815777,113.7538205,54.32068543
29.71091495,158.1319052,61.91078601
36.951594,139.4279628,69.04215983
21.98556354,199.1040457,78.03575022
19.80384118,2.735530221,46.70995843
10.32433251,71.02664306,88.51618762
34.79653223,56.20558525,80.52899248
34.02942101,52.46317003,46.38685433
13.13363554,44.5059565,98.24821938
27.30572143,141.8247682,76.53578937
23.91945095,16.95189466,61.66988205
13.56127287,148.3217668,41.02691279
39.41704681,138.6851684,67.32547016
16.44087662,50.1608265,41.53431208
12.0170254,50.56675663,60.06441751
27.84542139,125.7721171,58.60987659
32.16600031,152.4342211,80.3957751
10.97330338,175.2971226,43.46682269
29.76152916,170.4279128,87.53099484
25.96875628,192.9765988,52.82926289
13.09795027,116.2769791,61.07920389
15.17571631,181.7311123,84.06386829
27.03922892,161.7026547,73.77746798
18.89072841,178.9335249,51.56177463
38.14947186,2.325320257,57.03420472
34.56220688,193.1805984,51.40507698
39.5070162,94.70603257,71.63391171
17.79012517,159.6365979,53.28371732
39.09170898,25.44082387,80.79883863
22.93701609,79.18821916,70.5851011
20.42556386,54.2921326,40.19946282
11.51048581,58.3317541,51.71880331
11.58295774,24.65112399,45.50132093
30.76033768,161.1527665,57.32192488
23.73786983,1.848462916,66.11888603
16.79564878,62.5010914,65.47340001
28.41910919,34.88210864,82.81665736
17.58574355,117.8077881,43.24203045
27.32895263,50.85048052,96.25309805
20.77626241,51.79969091,53.99915748
34.7065668,97.6676288,51.01741928
34.62088482,130.5378079,77.96250047
24.32051194,24.26094091,86.38616401
20.52457328,35.10229049,56.49302354
20.8767939,49.43494892,82.27928824
34.17143577,194.7496428,91.86151693
19.84538448,79.43049999,83.67625656
16.27178121,119.7980181,32.39375399
12.54065026,48.30856254,87.9158238
24.00079363,98.09190503,84.21366709
24.46396297,14.82383488,76.85031667
35.22726131,6.948429184,83.20156934
16.63716089,93.74670536,98.55977771
21.42973821,79.7318575,60.17790215
34.25217217,27.37606394,34.70562645
34.70870832,137.5202858,62.26229787
21.53833228,198.5806982,33.25035588
23.7737207,79.12936424,50.59752857
19.09857673,124.9117272,71.08158543
37.97664635,192.5951885,51.6736025
13.55931297,166.3069945,77.97766721
38.01248269,92.71044466,87.53904294
30.51599356,147.4978969,59.43074255
25.94716458,25.62700805,93.00965659
10.97977182,102.4207711,35.58872519
24.26788575,55.81205544,88.80792149
22.23244315,32.23273758,88.00012018
14.83656436,85.25618125,52.53957274
29.69228811,26.20291089,50.9100631
39.13452722,139.7970216,51.35664868
26.86566433,91.24800881,86.79755986
31.44259829,106.2289265,88.21574413
12.05351358,29.27518773,53.08057212
22.53000987,27.95433222,71.48132432
13.49075455,116.6830871,39.72532606
28.38387507,197.0019496,62.81451168
38.15446475,19.25011665,99.91549956
29.85333197,57.14628571,41.11874034
12.30409145,173.8918233,96.3293848
20.63998615,14.45440245,87.69783054
26.51990138,175.1771443,98.05502557
22.09623268,104.8571967,42.57051324
35.00932031,81.65335479,44.94629433
34.44013014,61.93611287,31.18070272
28.3549306,59.42343163,80.7291269
21.20373835,61.16051649,75.08662854
17.66009121,176.9606162,42.46458068
13.17622955,144.759046,85.38014759
20.6469305,133.9446016,50.94368543
22.39517552,159.7498298,39.44968985
30.27468775,51.4229326,59.57938655
29.74479473,123.6085624,36.36788939
12.10324419,92.01324779,48.42705594
21.85777946,156.488327,55.99333509
15.45336602,61.85122209,89.63049222
14.70438116,128.6357234,85.47841189
34.81906449,176.4424824,60.9928
11.2574565,80.43009524,80.72025404
22.57548628,13.32441747,69.80547453
15.04610967,103.2101645,53.85892986
36.37990647,69.19449756,80.81120404
26.7112154,134.4450761,77.84494081
16.94141909,190.2065849,73.33661095
25.07281861,97.1216636,73.25688647
31.94459079,93.23804603,77.80873946
38.74354027,130.91696,56.91818588
16.61338013,20.69950072,90.83530705
36.58545316,50.70123779,41.36154918
38.02912343,183.7958651,91.87198243
37.49261634,133.9885227,53.95972901
29.06243071,2.688808797,38.75221309
28.89461963,40.92509451,72.00191819
22.096319,136.5674532,56.31906683
32.57193647,152.8798405,87.0849809
25.93882055,167.9719145,60.1549828
30.32314214,58.43536068,76.79937679
22.85373712,186.2057193,51.57805927
31.94489392,110.5893787,44.66166625
34.73414553,139.3078045,57.16343217
14.3930877,119.3477726,72.47654842
34.98789147,24.54801093,75.98627174
26.20889595,192.6229319,70.47446657
35.33997727,24.57511598,99.1639003
22.93905119,50.97639128,78.37631305
21.37121456,162.725576,95.20637393
37.45182198,123.7193923,38.25532364
17.53507803,167.6298331,34.29610509
35.32636976,103.1472377,51.76962914
24.52061718,75.39864707,39.56122569
25.42286328,184.3690999,66.81079698
19.25404844,7.250463503,66.32868775
27.19126602,171.2260441,70.25330165
